Node,Degree
46828,1
46829,2
46830,1
46831,3
46832,5
46833,1
46834,3
46835,1
46836,5
46837,3
46838,1
46839,2
46840,1
46841,1
46842,3
46843,1
46844,3
46845,2
46846,1
46847,7
46848,1
46849,1
46850,3
46851,1
46852,3
46853,7
46854,1
46855,2
46856,4
46857,2
46858,1
46859,2
46860,2
46861,2
46862,1
46863,1
46864,4
46865,5
46866,1
46867,3
46868,1
46869,12
46870,1
46871,1
46872,2
46873,1
46874,2
46875,1
46876,3
46877,6
46878,5
46879,2
46880,1
46881,1
46882,5
46883,2
46884,2
46885,2
46886,36
46887,4
46888,2
46889,1
46890,1
46891,1
46892,1
46893,1
46894,1
46895,1
46896,3
46897,1
46898,3
46899,1
46900,2
46901,6
46902,3
46903,16
46904,2
46905,4
46906,1
46907,2
46908,1
46909,39
46910,3
46911,8
46912,7
46913,1
46914,2
46915,2
46916,2
46917,7
46918,4
46919,1
46920,31
46921,3
46922,1
46923,12
46924,2
46925,21
46926,2
46927,6
46928,2
46929,2
46930,2
46931,1
46932,4
46933,1
46934,1
46935,7
46936,1
46937,1
46938,1
46939,5
46940,1
46941,1
46942,1
46943,3
46944,2
46945,1
46946,1
46947,5
46948,6
46949,2
46950,4
46951,3
46952,4
46953,2
46954,1
46955,2
46956,3
46957,1
46958,1
46959,2
46960,1
46961,2
46962,16
46963,2
46964,1
46965,1
46966,2
46967,3
46968,1
46969,1
46970,1
46971,1
46972,1
46973,11
46974,2
46975,2
46976,1
46977,1
46978,6
46979,2
46980,2
46981,1
46982,1
46983,1
46984,1
46985,2
46986,1
46987,2
46988,2
46989,1
46990,51
46991,1
46992,2
46993,1
46994,1
46995,3
46996,1
46997,1
46998,1
46999,2
47000,1
47001,2
47002,2
47003,1
47004,2
47005,4
47006,1
47007,2
47008,11
47009,1
47010,1
47011,1
47012,2
47013,2
47014,1
47015,2
47016,5
47017,1
47018,4
47019,1
47020,1
47021,6
47022,1
47023,5
47024,3
47025,11
47026,4
47027,1
47028,2
47029,3
47030,2
47031,3
47032,1
47033,1
47034,2
47035,3
47036,5
47037,5
47038,1
47039,1
47040,5
47041,2
47042,15
47043,3
47044,1
47045,1
47046,39
47047,37
47048,2
47049,4
47050,1
47051,4
47052,2
47053,8
47054,3
47055,2
47056,1
47057,4
47058,1
47059,5
47060,2
47061,1
47062,1
47063,5
47064,1
47065,1
47066,1
47067,1
47068,1
47069,1
47070,1
47071,2
47072,2
47073,2
47074,1
47075,1
47076,1
47077,1
47078,1
47079,1
47080,2
47081,1
47082,1
47083,1
47084,1
47085,2
47086,2
47087,1
47088,3
47089,2
47090,2
47091,3
47092,2
47093,3
47094,2
47095,1
47096,4
47097,6
47098,7
47099,2
47100,1
47101,2
47102,1
47103,4
47104,1
47105,10
47106,1
47107,3
47108,1
47109,1
47110,1
47111,2
47112,2
47113,1
47114,1
47115,1
47116,2
47117,3
47118,1
47119,7
47120,2
47121,2
47122,4
47123,1
47124,1
47125,1
47126,2
47127,1
47128,1
47129,1
47130,1
47131,1
47132,1
47133,1
47134,2
47135,4
47136,1
47137,6
47138,1
47139,3
47140,5
47141,4
47142,6
47143,8
47144,1
47145,10
47146,3
47147,1
47148,2
47149,2
47150,2
47151,3
47152,46
47153,3
47154,3
47155,6
47156,2
47157,1
47158,1
47159,2
47160,2
47161,1
47162,1
47163,19
47164,3
47165,1
47166,1
47167,1
47168,1
47169,1
47170,2
47171,1
47172,1
47173,2
47174,1
47175,5
47176,1
47177,1
47178,1
47179,2
47180,1
47181,1
47182,4
47183,3
47184,1
47185,2
47186,2
47187,3
47188,1
47189,1
47190,1
47191,1
47192,1
47193,2
47194,2
47195,7
47196,2
47197,1
47198,2
47199,3
47200,1
47201,6
47202,3
47203,2
47204,1
47205,15
47206,4
47207,3
47208,9
47209,3
47210,1
47211,1
47212,1
47213,1
47214,1
47215,26
47216,2
47217,2
47218,2
47219,3
47220,11
47221,1
47222,1
47223,3
47224,3
47225,2
47226,1
47227,1
47228,9
47229,1
47230,1
47231,3
47232,5
47233,2
47234,1
47235,4
47236,3
47237,7
47238,3
47239,1
47240,1
47241,1
47242,6
47243,5
47244,2
47245,26
47246,1
47247,9
47248,3
47249,2
47250,2
47251,1
47252,1
47253,3
47254,4
47255,1
47256,2
47257,1
47258,2
47259,2
47260,2
47261,1
47262,3
47263,1
47264,1
47265,3
47266,7
47267,1
47268,2
47269,7
47270,1
47271,1
47272,1
47273,5
47274,1
47275,1
47276,1
47277,1
47278,3
47279,1
47280,1
47281,8
47282,1
47283,1
47284,2
47285,5
47286,1
47287,5
47288,1
47289,1
47290,1
47291,1
47292,3
47293,2
47294,3
47295,1
47296,1
47297,1
47298,1
47299,1
47300,1
47301,2
47302,7
47303,1
47304,4
47305,9
47306,16
47307,1
47308,3
47309,2
47310,1
47311,2
47312,2
47313,3
47314,1
47315,5
47316,2
47317,1
47318,1
47319,1
47320,1
47321,2
47322,1
47323,1
47324,1
47325,2
47326,2
47327,1
47328,7
47329,2
47330,1
47331,1
47332,10
47333,45
47334,3
47335,10
47336,9
47337,2
47338,1
47339,4
47340,12
47341,3
47342,2
47343,1
47344,1
47345,1
47346,1
47347,1
47348,3
47349,3
47350,3
47351,1
47352,1
47353,3
47354,5
47355,2
47356,1
47357,1
47358,2
47359,1
47360,2
47361,1
47362,5
47363,5
47364,1
47365,1
47366,1
47367,2
47368,1
47369,17
47370,4
47371,1
47372,2
47373,3
47374,3
47375,1
47376,1
47377,1
47378,1
47379,2
47380,1
47381,1
47382,1
47383,2
47384,5
47385,5
47386,8
47387,1
47388,3
47389,4
47390,1
47391,2
47392,2
47393,3
47394,16
47395,1
47396,2
47397,1
47398,1
47399,1
47400,1
47401,2
47402,5
47403,4
47404,3
47405,1
47406,1
47407,1
47408,4
47409,1
47410,1
47411,2
47412,1
47413,4
47414,3
47415,1
47416,2
47417,1
47418,1
47419,15
47420,1
47421,1
47422,1
47423,1
47424,3
47425,2
47426,1
47427,1
47428,1
47429,1
47430,2
47431,1
47432,3
47433,1
47434,2
47435,17
47436,1
47437,1
47438,1
47439,2
47440,2
47441,4
47442,13
47443,1
47444,5
47445,1
47446,1
47447,1
47448,1
47449,1
47450,1
47451,2
47452,5
47453,1
47454,2
47455,5
47456,1
47457,1
47458,8
47459,2
47460,1
47461,1
47462,1
47463,1
47464,1
47465,1
47466,4
47467,2
47468,1
47469,2
47470,1
47471,1
47472,5
47473,1
47474,1
47475,1
47476,2
47477,2
47478,1
47479,1
47480,3
47481,2
47482,1
47483,1
47484,1
47485,1
47486,1
47487,1
47488,1
47489,1
47490,1
47491,1
47492,1
47493,1
47494,1
47495,1
47496,4
47497,1
47498,5
47499,8
47500,1
47501,1
47502,2
47503,1
47504,1
47505,3
47506,2
47507,1
47508,3
47509,1
47510,2
47511,4
47512,1
47513,7
47514,1
47515,7
47516,4
47517,2
47518,3
47519,17
47520,2
47521,1
47522,1
47523,2
47524,2
47525,1
47526,1
47527,13
47528,3
47529,1
47530,1
47531,2
47532,3
47533,3
47534,4
47535,1
47536,2
47537,1
47538,6
47539,1
47540,2
47541,1
47542,1
47543,2
47544,3
47545,1
47546,1
47547,2
47548,1
47549,1
47550,2
47551,4
47552,4
47553,1
47554,1
47555,3
47556,15
47557,8
47558,1
47559,1
47560,7
47561,1
47562,18
47563,1
47564,7
47565,32
47566,1
47567,13
47568,3
47569,2
47570,36
47571,1
47572,1
47573,1
47574,1
47575,1
47576,2
47577,1
47578,1
47579,1
47580,2
47581,1
47582,3
47583,18
47584,3
47585,1
47586,3
47587,1
47588,3
47589,1
47590,2
47591,1
47592,35
47593,1
47594,1
47595,3
47596,5
47597,1
47598,12
47599,1
47600,1
47601,1
47602,1
47603,1
47604,1
47605,1
47606,2
47607,2
47608,2
47609,5
47610,1
47611,2
47612,2
47613,1
47614,2
47615,2
47616,3
47617,4
47618,1
47619,8
47620,1
47621,1
47622,3
47623,1
47624,2
47625,1
47626,2
47627,1
47628,1
47629,1
47630,1
47631,2
47632,1
47633,3
47634,12
47635,1
47636,2
47637,8
47638,3
47639,8
47640,2
47641,1
47642,2
47643,1
47644,1
47645,4
47646,5
47647,12
47648,1
47649,5
47650,5
47651,6
47652,4
47653,2
47654,1
47655,1
47656,1
47657,2
47658,1
47659,33
47660,21
47661,1
47662,3
47663,2
47664,15
47665,6
47666,1
47667,2
47668,1
47669,2
47670,1
47671,1
47672,6
47673,1
47674,3
47675,7
47676,11
47677,2
47678,1
47679,8
47680,1
47681,1
47682,4
47683,10
47684,3
47685,4
47686,1
47687,5
47688,2
47689,2
47690,3
47691,3
47692,2
47693,1
47694,3
47695,6
47696,1
47697,1
47698,1
47699,1
47700,1
47701,1
47702,8
47703,2
47704,2
47705,2
47706,2
47707,1
47708,2
47709,1
47710,2
47711,2
47712,1
47713,1
47714,1
47715,2
47716,3
47717,1
47718,3
47719,2
47720,2
47721,1
47722,2
47723,1
47724,3
47725,1
47726,2
47727,1
47728,1
47729,4
47730,1
47731,1
47732,6
47733,2
47734,1
47735,8
47736,3
47737,1
47738,1
47739,2
47740,1
47741,2
47742,1
47743,8
47744,102
47745,35
47746,2
47747,3
47748,5
47749,1
47750,17
47751,3
47752,1
47753,6
47754,4
47755,7
47756,5
47757,1
47758,9
47759,3
47760,8
47761,3
47762,3
47763,2
47764,2
47765,5
47766,2
47767,2
47768,4
47769,2
47770,2
47771,5
47772,12
47773,3
47774,42
47775,6
47776,2
47777,5
47778,5
47779,2
47780,2
47781,2
47782,8
47783,2
47784,2
47785,3
47786,5
47787,7
47788,1
47789,1
47790,3
47791,1
47792,2
47793,5
47794,1
47795,2
47796,7
47797,2
47798,4
47799,2
47800,1
47801,2
47802,1
47803,1
47804,1
47805,1
47806,2
47807,3
47808,1
47809,1
47810,6
47811,2
47812,2
47813,4
47814,1
47815,1
47816,5
47817,2
47818,5
47819,2
47820,3
47821,2
47822,2
47823,1
47824,2
47825,5
47826,1
47827,3
47828,1
47829,2
47830,1
47831,6
47832,4
47833,4
47834,1
47835,1
47836,3
47837,1
47838,26
47839,1
47840,2
47841,2
47842,1
47843,1
47844,1
47845,2
47846,1
47847,8
47848,1
47849,2
47850,1
47851,1
47852,5
47853,7
47854,1
47855,2
47856,1
47857,1
47858,10
47859,3
47860,1
47861,2
47862,4
47863,1
47864,2
47865,2
47866,4
47867,2
47868,1
47869,1
47870,2
47871,6
47872,16
47873,17
47874,3
47875,2
47876,3
47877,2
47878,1
47879,1
47880,3
47881,2
47882,4
47883,1
47884,2
47885,2
47886,3
47887,4
47888,43
47889,5
47890,8
47891,2
47892,1
47893,2
47894,13
47895,9
47896,1
47897,1
47898,5
47899,2
47900,1
47901,1
47902,3
47903,1
47904,5
47905,5
47906,4
47907,3
47908,2
47909,1
47910,17
47911,1
47912,1
47913,2
47914,6
47915,6
47916,1
47917,2
47918,4
47919,1
47920,2
47921,4
47922,13
47923,1
47924,2
47925,1
47926,1
47927,5
47928,1
47929,1
47930,4
47931,2
47932,2
47933,1
47934,1
47935,2
47936,2
47937,2
47938,14
47939,1
47940,1
47941,14
47942,1
47943,1
47944,1
47945,2
47946,3
47947,4
47948,2
47949,2
47950,1
47951,1
47952,1
47953,3
47954,1
47955,7
47956,1
47957,2
47958,9
47959,1
47960,1
47961,1
47962,8
47963,2
47964,2
47965,1
47966,1
47967,2
47968,6
47969,1
47970,3
47971,32
47972,2
47973,2
47974,16
47975,2
47976,1
47977,1
47978,3
47979,6
47980,1
47981,1
47982,1
47983,1
47984,2
47985,2
47986,4
47987,1
47988,2
47989,1
47990,1
47991,1
47992,1
47993,1
47994,5
47995,1
47996,1
47997,1
47998,5
47999,4
48000,3
48001,2
48002,2
48003,4
48004,3
48005,2
48006,2
48007,3
48008,2
48009,2
48010,1
48011,3
48012,3
48013,7
48014,11
48015,3
48016,2
48017,2
48018,2
48019,1
48020,1
48021,3
48022,2
48023,4
48024,5
48025,5
48026,8
48027,1
48028,1
48029,1
48030,3
48031,1
48032,1
48033,1
48034,1
48035,7
48036,1
48037,3
48038,3
48039,3
48040,24
48041,1
48042,1
48043,12
48044,28
48045,1
48046,5
48047,1
48048,6
48049,1
48050,1
48051,1
48052,2
48053,4
48054,2
48055,2
48056,2
48057,4
48058,1
48059,2
48060,11
48061,2
48062,1
48063,2
48064,1
48065,8
48066,1
48067,3
48068,3
48069,2
48070,45
48071,1
48072,6
48073,2
48074,2
48075,16
48076,2
48077,2
48078,3
48079,4
48080,2
48081,2
48082,1
48083,10
48084,3
48085,2
48086,2
48087,1
48088,3
48089,29
48090,1
48091,5
48092,1
48093,1
48094,1
48095,3
48096,1
48097,6
48098,3
48099,1
48100,1
48101,1
48102,2
48103,1
48104,2
48105,1
48106,6
48107,2
48108,2
48109,1
48110,2
48111,18
48112,1
48113,2
48114,2
48115,1
48116,4
48117,2
48118,2
48119,7
48120,1
48121,2
48122,2
48123,1
48124,2
48125,2
48126,6
48127,1
48128,16
48129,1
48130,3
48131,4
48132,6
48133,3
48134,5
48135,10
48136,2
48137,1
48138,33
48139,1
48140,1
48141,6
48142,3
48143,1
48144,2
48145,3
48146,3
48147,31
48148,1
48149,8
48150,7
48151,3
48152,1
48153,1
48154,5
48155,3
48156,1
48157,1
48158,1
48159,5
48160,1
48161,3
48162,1
48163,1
48164,1
48165,1
48166,1
48167,1
48168,1
48169,1
48170,1
48171,2
48172,1
48173,1
48174,1
48175,3
48176,2
48177,2
48178,14
48179,1
48180,2
48181,9
48182,2
48183,3
48184,3
48185,2
48186,1
48187,1
48188,5
48189,1
48190,1
48191,9
48192,2
48193,2
48194,1
48195,4
48196,1
48197,4
48198,1
48199,1
48200,1
48201,1
48202,2
48203,1
48204,1
48205,2
48206,1
48207,2
48208,1
48209,2
48210,2
48211,1
48212,2
48213,1
48214,1
48215,8
48216,3
48217,2
48218,5
48219,1
48220,1
48221,1
48222,1
48223,1
48224,5
48225,2
48226,2
48227,1
48228,1
48229,1
48230,1
48231,4
48232,1
48233,3
48234,1
48235,1
48236,2
48237,4
48238,4
48239,1
48240,10
48241,1
48242,1
48243,1
48244,1
48245,5
48246,1
48247,1
48248,3
48249,5
48250,3
48251,11
48252,12
48253,2
48254,4
48255,1
48256,1
48257,10
48258,1
48259,8
48260,1
48261,6
48262,1
48263,8
48264,1
48265,1
48266,2
48267,1
48268,8
48269,2
48270,4
48271,3
48272,1
48273,3
48274,1
48275,1
48276,3
48277,2
48278,2
48279,5
48280,8
48281,2
48282,2
48283,5
48284,1
48285,13
48286,1
48287,1
48288,1
48289,3
48290,2
48291,2
48292,2
48293,1
48294,6
48295,1
48296,1
48297,1
48298,4
48299,3
48300,1
48301,6
48302,4
48303,1
48304,1
48305,2
48306,1
48307,1
48308,2
48309,2
48310,2
48311,1
48312,1
48313,1
48314,2
48315,1
48316,1
48317,2
48318,1
48319,2
48320,5
48321,2
48322,6
48323,2
48324,14
48325,1
48326,3
48327,2
48328,1
48329,5
48330,1
48331,1
48332,2
48333,1
48334,2
48335,1
48336,3
48337,1
48338,1
48339,2
48340,3
48341,5
48342,1
48343,1
48344,2
48345,1
48346,40
48347,1
48348,4
48349,2
48350,1
48351,2
48352,4
48353,11
48354,13
48355,2
48356,1
48357,3
48358,3
48359,7
48360,6
48361,1
48362,1
48363,3
48364,1
48365,1
48366,2
48367,6
48368,39
48369,2
48370,1
48371,1
48372,1
48373,1
48374,5
48375,1
48376,2
48377,6
48378,1
48379,1
48380,4
48381,1
48382,1
48383,1
48384,2
48385,2
48386,1
48387,3
48388,3
48389,3
48390,1
48391,6
48392,1
48393,5
48394,2
48395,1
48396,1
48397,1
48398,5
48399,1
48400,1
48401,2
48402,1
48403,1
48404,3
48405,1
48406,1
48407,1
48408,4
48409,3
48410,1
48411,1
48412,1
48413,7
48414,1
48415,1
48416,4
48417,1
48418,2
48419,1
48420,2
48421,2
48422,2
48423,2
48424,2
48425,1
48426,2
48427,1
48428,1
48429,1
48430,1
48431,2
48432,1
48433,1
48434,1
48435,1
48436,1
48437,1
48438,17
48439,2
48440,1
48441,1
48442,1
48443,1
48444,2
48445,2
48446,1
48447,1
48448,4
48449,1
48450,1
48451,4
48452,2
48453,1
48454,1
48455,1
48456,1
48457,1
48458,4
48459,2
48460,3
48461,2
48462,1
48463,1
48464,2
48465,2
48466,4
48467,6
48468,2
48469,3
48470,8
48471,1
48472,1
48473,3
48474,2
48475,1
48476,2
48477,2
48478,1
48479,1
48480,1
48481,2
48482,3
48483,1
48484,1
48485,1
48486,1
48487,5
48488,1
48489,1
48490,1
48491,1
48492,2
48493,2
48494,2
48495,1
48496,4
48497,2
48498,4
48499,1
48500,13
48501,1
48502,1
48503,2
48504,1
48505,21
48506,1
48507,1
48508,1
48509,2
48510,2
48511,2
48512,1
48513,1
48514,1
48515,1
48516,3
48517,1
48518,1
48519,6
48520,5
48521,2
48522,3
48523,1
48524,5
48525,2
48526,1
48527,1
48528,1
48529,3
48530,3
48531,1
48532,2
48533,3
48534,4
48535,1
48536,2
48537,1
48538,3
48539,4
48540,4
48541,1
48542,1
48543,2
48544,4
48545,2
48546,1
48547,34
48548,1
48549,2
48550,2
48551,15
48552,1
48553,2
48554,3
48555,1
48556,4
48557,1
48558,3
48559,4
48560,4
48561,1
48562,3
48563,2
48564,1
48565,1
48566,3
48567,1
48568,1
48569,1
48570,1
48571,1
48572,1
48573,3
48574,3
48575,1
48576,3
48577,4
48578,2
48579,2
48580,6
48581,2
48582,1
48583,1
48584,1
48585,3
48586,2
48587,2
48588,1
48589,1
48590,1
48591,2
48592,3
48593,8
48594,6
48595,2
48596,1
48597,3
48598,20
48599,1
48600,5
48601,1
48602,1
48603,1
48604,1
48605,1
48606,3
48607,2
48608,3
48609,2
48610,17
48611,7
48612,2
48613,6
48614,2
48615,2
48616,2
48617,2
48618,2
48619,1
48620,6
48621,1
48622,3
48623,8
48624,3
48625,4
48626,6
48627,1
48628,1
48629,2
48630,1
48631,1
48632,1
48633,2
48634,1
48635,1
48636,4
48637,26
48638,4
48639,1
48640,4
48641,1
48642,3
48643,1
48644,1
48645,1
48646,2
48647,1
48648,12
48649,1
48650,2
48651,2
48652,7
48653,5
48654,14
48655,3
48656,8
48657,2
48658,21
48659,6
48660,4
48661,2
48662,3
48663,2
48664,1
48665,1
48666,4
48667,4
48668,3
48669,1
48670,2
48671,2
48672,2
48673,1
48674,1
48675,2
48676,1
48677,2
48678,2
48679,2
48680,1
48681,1
48682,1
48683,1
48684,10
48685,1
48686,1
48687,2
48688,1
48689,1
48690,9
48691,8
48692,1
48693,2
48694,1
48695,1
48696,1
48697,1
48698,3
48699,9
48700,1
48701,1
48702,2
48703,3
48704,1
48705,4
48706,3
48707,29
48708,3
48709,1
48710,2
48711,1
48712,2
48713,1
48714,1
48715,2
48716,2
48717,6
48718,1
48719,1
48720,1
48721,2
48722,6
48723,1
48724,1
48725,1
48726,1
48727,2
48728,2
48729,1
48730,4
48731,1
48732,3
48733,2
48734,3
48735,1
48736,1
48737,1
48738,1
48739,1
48740,4
48741,1
48742,1
48743,2
48744,1
48745,4
48746,5
48747,2
48748,2
48749,3
48750,1
48751,4
48752,2
48753,2
48754,1
48755,7
48756,20
48757,2
48758,2
48759,4
48760,1
48761,7
48762,1
48763,1
48764,1
48765,1
48766,2
48767,7
48768,13
48769,1
48770,2
48771,11
48772,13
48773,3
48774,4
48775,5
48776,2
48777,1
48778,1
48779,2
48780,1
48781,9
48782,1
48783,3
48784,3
48785,1
48786,4
48787,54
48788,3
48789,1
48790,32
48791,6
48792,2
48793,2
48794,3
48795,2
48796,1
48797,4
48798,1
48799,1
48800,2
48801,1
48802,2
48803,2
48804,3
48805,12
48806,5
48807,13
48808,2
48809,1
48810,3
48811,1
48812,1
48813,2
48814,1
48815,2
48816,1
48817,1
48818,3
48819,3
48820,1
48821,15
48822,1
48823,1
48824,4
48825,1
48826,2
48827,4
48828,1
48829,2
48830,12
48831,2
48832,2
48833,1
48834,2
48835,1
48836,3
48837,8
48838,1
48839,2
48840,2
48841,6
48842,1
48843,2
48844,3
48845,6
48846,3
48847,2
48848,1
48849,9
48850,8
48851,3
48852,1
48853,1
48854,15
48855,2
48856,1
48857,3
48858,3
48859,9
48860,1
48861,8
48862,4
48863,1
48864,1
48865,1
48866,20
48867,7
48868,1
48869,1
48870,1
48871,3
48872,2
48873,1
48874,2
48875,2
48876,1
48877,1
48878,1
48879,8
48880,6
48881,3
48882,2
48883,30
48884,1
48885,2
48886,1
48887,1
48888,1
48889,1
48890,1
48891,1
48892,1
48893,4
48894,1
48895,1
48896,2
48897,1
48898,4
48899,1
48900,4
48901,2
48902,1
48903,3
48904,2
48905,3
48906,9
48907,2
48908,1
48909,2
48910,1
48911,3
48912,1
48913,1
48914,1
48915,1
48916,2
48917,11
48918,2
48919,1
48920,2
48921,1
48922,2
48923,4
48924,2
48925,1
48926,12
48927,13
48928,2
48929,15
48930,2
48931,8
48932,1
48933,1
48934,4
48935,1
48936,1
48937,4
48938,18
48939,1
48940,2
48941,13
48942,13
48943,1
48944,1
48945,21
48946,2
48947,41
48948,1
48949,1
48950,5
48951,2
48952,1
48953,1
48954,1
48955,1
48956,2
48957,4
48958,2
48959,1
48960,2
48961,7
48962,1
48963,1
48964,1
48965,3
48966,2
48967,1
48968,2
48969,2
48970,2
48971,2
48972,1
48973,2
48974,3
48975,2
48976,3
48977,2
48978,7
48979,6
48980,2
48981,2
48982,6
48983,2
48984,3
48985,1
48986,1
48987,1
48988,1
48989,2
48990,1
48991,4
48992,2
48993,1
48994,5
48995,2
48996,3
48997,3
48998,1
48999,1
49000,1
49001,1
49002,2
49003,1
49004,2
49005,7
49006,1
49007,1
49008,2
49009,1
49010,2
49011,1
49012,1
49013,1
49014,2
49015,2
49016,2
49017,1
49018,1
49019,4
49020,2
49021,2
49022,12
49023,1
49024,1
49025,1
49026,1
49027,1
49028,1
49029,2
49030,1
49031,1
49032,3
49033,2
49034,1
49035,1
49036,1
49037,2
49038,3
49039,1
49040,7
49041,3
49042,1
49043,2
49044,1
49045,1
49046,4
49047,3
49048,9
49049,52
49050,1
49051,1
49052,3
49053,2
49054,1
49055,2
49056,1
49057,21
49058,5
49059,2
49060,2
49061,3
49062,1
49063,2
49064,3
49065,1
49066,1
49067,1
49068,2
49069,4
49070,3
49071,3
49072,4
49073,5
49074,3
49075,4
49076,3
49077,3
49078,1
49079,1
49080,1
49081,8
49082,2
49083,1
49084,1
49085,1
49086,5
49087,2
49088,2
49089,3
49090,6
49091,1
49092,2
49093,1
49094,2
49095,1
49096,9
49097,2
49098,1
49099,1
49100,1
49101,2
49102,4
49103,2
49104,1
49105,4
49106,1
49107,2
49108,5
49109,4
49110,3
49111,1
49112,6
49113,1
49114,1
49115,4
49116,1
49117,6
49118,1
49119,1
49120,1
49121,1
49122,2
49123,8
49124,1
49125,3
49126,14
49127,1
49128,1
49129,5
49130,14
49131,20
49132,1
49133,11
49134,1
49135,1
49136,2
49137,2
49138,5
49139,2
49140,1
49141,2
49142,4
49143,1
49144,1
49145,2
49146,3
49147,2
49148,3
49149,1
49150,2
49151,2
49152,2
49153,2
49154,1
49155,1
49156,13
49157,1
49158,3
49159,7
49160,2
49161,5
49162,1
49163,1
49164,1
49165,5
49166,1
49167,1
49168,1
49169,2
49170,29
49171,1
49172,1
49173,1
49174,1
49175,5
49176,1
49177,22
49178,1
49179,4
49180,1
49181,55
49182,9
49183,1
49184,1
49185,1
49186,1
49187,1
49188,1
49189,1
49190,2
49191,3
49192,1
49193,3
49194,1
49195,1
49196,2
49197,3
49198,1
49199,1
49200,3
49201,1
49202,1
49203,1
49204,2
49205,6
49206,1
49207,3
49208,1
49209,1
49210,3
49211,7
49212,1
49213,1
49214,1
49215,2
49216,1
49217,1
49218,1
49219,1
49220,2
49221,1
49222,8
49223,4
49224,1
49225,2
49226,2
49227,2
49228,2
49229,1
49230,2
49231,1
49232,3
49233,12
49234,3
49235,1
49236,1
49237,1
49238,1
49239,4
49240,1
49241,1
49242,1
49243,1
49244,2
49245,1
49246,1
49247,1
49248,1
49249,1
49250,1
49251,1
49252,6
49253,1
49254,1
49255,1
49256,2
49257,2
49258,1
49259,1
49260,1
49261,1
49262,8
49263,1
49264,1
49265,5
49266,1
49267,2
49268,2
49269,2
49270,1
49271,3
49272,13
49273,1
49274,1
49275,3
49276,1
49277,1
49278,1
49279,1
49280,2
49281,10
49282,2
49283,3
49284,2
49285,1
49286,1
49287,1
49288,2
49289,1
49290,1
49291,1
49292,2
49293,2
49294,1
49295,1
49296,1
49297,1
49298,1
49299,1
49300,5
49301,9
49302,9
49303,17
49304,5
49305,4
49306,16
49307,4
49308,1
49309,2
49310,6
49311,1
49312,20
49313,2
49314,2
49315,15
49316,1
49317,2
49318,15
49319,1
49320,1
49321,2
49322,1
49323,1
49324,1
49325,2
49326,2
49327,1
49328,27
49329,1
49330,1
49331,1
49332,2
49333,4
49334,1
49335,5
49336,4
49337,1
49338,1
49339,1
49340,4
49341,1
49342,1
49343,2
49344,2
49345,3
49346,1
49347,1
49348,2
49349,1
49350,1
49351,2
49352,4
49353,5
49354,2
49355,2
49356,1
49357,1
49358,1
49359,1
49360,2
49361,1
49362,2
49363,2
49364,2
49365,1
49366,1
49367,1
49368,3
49369,1
49370,1
49371,1
49372,1
49373,4
49374,1
49375,2
49376,3
49377,2
49378,1
49379,1
49380,1
49381,2
49382,1
49383,3
49384,2
49385,1
49386,3
49387,1
49388,2
49389,2
49390,7
49391,1
49392,1
49393,1
49394,2
49395,1
49396,1
49397,3
49398,9
49399,1
49400,1
49401,3
49402,1
49403,15
49404,1
49405,1
49406,2
49407,7
49408,4
49409,1
49410,1
49411,1
49412,1
49413,1
49414,1
49415,1
49416,2
49417,1
49418,3
49419,1
49420,1
49421,1
49422,1
49423,201
49424,2
49425,6
49426,32
49427,1
49428,1
49429,3
49430,2
49431,1
49432,1
49433,1
49434,1
49435,1
49436,1
49437,1
49438,1
49439,1
49440,1
49441,1
49442,3
49443,1
49444,1
49445,1
49446,2
49447,1
49448,1
49449,24
49450,1
49451,1
49452,1
49453,1
49454,3
49455,1
49456,1
49457,5
49458,1
49459,1
49460,1
49461,6
49462,1
49463,2
49464,1
49465,1
49466,1
49467,2
49468,6
49469,2
49470,1
49471,1
49472,1
49473,1
49474,1
49475,1
49476,2
49477,5
49478,2
49479,18
49480,1
49481,3
49482,1
49483,8
49484,7
49485,7
49486,1
49487,2
49488,1
49489,2
49490,2
49491,4
49492,3
49493,1
49494,2
49495,1
49496,1
49497,2
49498,1
49499,1
49500,3
49501,8
49502,1
49503,1
49504,2
49505,1
49506,1
49507,2
49508,1
49509,1
49510,2
49511,1
49512,1
49513,1
49514,2
49515,4
49516,8
49517,2
49518,3
49519,2
49520,1
49521,5
49522,5
49523,8
49524,2
49525,12
49526,1
49527,22
49528,4
49529,3
49530,1
49531,1
49532,4
49533,1
49534,2
49535,2
49536,1
49537,1
49538,2
49539,1
49540,1
49541,3
49542,1
49543,1
49544,4
49545,5
49546,3
49547,1
49548,1
49549,1
49550,1
49551,2
49552,1
49553,1
49554,1
49555,1
49556,1
49557,1
49558,2
49559,4
49560,3
49561,18
49562,1
49563,1
49564,1
49565,1
49566,13
49567,10
49568,1
49569,2
49570,1
49571,1
49572,3
49573,2
49574,1
49575,1
49576,1
49577,3
49578,3
49579,4
49580,2
49581,4
49582,1
49583,2
49584,5
49585,13
49586,20
49587,1
49588,1
49589,45
49590,7
49591,1
49592,5
49593,2
49594,1
49595,23
49596,7
49597,1
49598,1
49599,2
49600,1
49601,1
49602,1
49603,2
49604,1
49605,1
49606,1
49607,1
49608,6
49609,1
49610,8
49611,2
